"date","logret"
2000-09-01,0.00102569460298341
2000-09-05,-0.00802397877822969
2000-09-06,-0.0114257339522821
2000-09-07,0.00852949961545235
2000-09-08,-0.00685987729047444
2000-09-11,-0.0014615238149851
2000-09-12,-0.00733810684945091
2000-09-13,0.00262653380661071
2000-09-14,0.0050247635220213
2000-09-15,-0.0221206044772071
2000-09-18,-0.0092463941708143
2000-09-19,0.0090325629430108
2000-09-20,-0.00741338760542298
2000-09-21,-0.0153222470425725
2000-09-22,0.0180141736879618
2000-09-25,-0.00712367530476232
2000-09-26,-0.0128640279652297
2000-09-27,0.00525329655901796
2000-09-28,0.0127969057837056
2000-09-29,-0.00952801221470878
2000-10-02,0.0015214830907917
2000-10-03,-0.00938503363551035
2000-10-04,0.00829867966090791
2000-10-05,0.00347365936568167
