"date","logret"
2012-08-02,-0.00763776
2012-08-03,0.01683454
2012-08-06,0.00376236
2012-08-07,0.00428263
2012-08-08,0.00213451
2012-08-09,0.00106549
2012-08-10,0.00053248
2012-08-13,-0.00053248
2012-08-14,0.00053248
2012-08-15,0.00159511
2012-08-16,0.00793876
2012-08-17,0.00052694
2012-08-20,-0.00158186
2012-08-21,-0.00052777
2012-08-22,-0.00158531
2012-08-23,-0.00689834
2012-08-24,0.00425077
2012-08-27,0
2012-08-28,-0.00106097
2012-08-29,0
2012-08-30,-0.00532203
2012-08-31,0.00479117
2012-09-04,-0.00053135
2012-09-05,0
2012-09-06,0.01790468
2012-09-07,0.00104326
2012-09-10,-0.0068009
2012-09-11,0.0026212
2012-09-12,-0.0026212
2012-09-13,0.01148242
2012-09-14,0.00207365
2012-09-17,-0.00207365
2012-09-18,0
2012-09-19,0.00362594
2012-09-20,0.00258195
2012-09-21,-0.00309907
2012-09-24,0.00051713
2012-09-25,-0.00674455
2012-09-26,-0.00208435
2012-09-27,0.00675847
2012-09-28,-0.00155551
2012-10-01,0.00155551
2012-10-02,0.0010357
2012-10-03,0.0005176
2012-10-04,0.00670282
2012-10-05,0.00205342
2012-10-08,-0.00102624
2012-10-09,-0.0098014
2012-10-10,-0.00832919
2012-10-11,0
2012-10-12,-0.0010461
2012-10-15,0.00573961
2012-10-16,0.00674126
2012-10-17,0.00309587
2012-10-18,0.00257275
2012-10-19,-0.01449315
2012-10-22,-0.00104326
2012-10-23,-0.01260521
2012-10-24,-0.00264617
2012-10-25,0.00370276
2012-10-26,-0.00317293
2012-10-31,0.00052945
2012-11-01,0.00948374
2012-11-02,-0.00684026
2012-11-05,0
2012-11-06,0.00684026
2012-11-07,-0.01372764
2012-11-08,-0.00907891
2012-11-09,0.00053637
2012-11-12,-0.00161009
2012-11-13,-0.00430557
2012-11-14,-0.00540838
2012-11-15,-0.00054248
2012-11-16,0.00433132
2012-11-19,0.01341597
2012-11-20,-0.00106674
2012-11-21,0.00159968
2012-11-23,0.01480718
2012-11-26,-0.00157604
2012-11-27,-0.00421494
2012-11-28,0.0063156
2012-11-29,0.00314333
2012-11-30,0.0005227
2012-12-03,-0.00261719
2012-12-04,-0.00052418
2012-12-05,0.00209527
2012-12-06,0.00573961
2012-12-07,0.00415376
2012-12-10,0.00207043
2012-12-11,0.00464288
2012-12-12,0
2012-12-13,-0.00360922
2012-12-14,-0.00362219
2012-12-17,0.00826018
2012-12-18,0.00819261
2012-12-19,-0.00716489
2012-12-20,0.0051229
2012-12-21,-0.01130519
2012-12-24,-0.0025875
2012-12-26,-0.00355771
2012-12-27,-0.00157341
2012-12-28,-0.00896395
2012-12-31,0.01263184
2013-01-02,0.02377364
2013-01-03,-0.00204492
2013-01-04,0.00510458
2013-01-07,-0.00459306
2013-01-08,-0.00153565
2013-01-09,0.00357963
2013-01-10,0.0066142
2013-01-11,0.00101365
2013-01-14,0.0050532
2013-01-15,0.0035217
2013-01-16,-0.00150777
2013-01-17,0.00651793
2013-01-18,0.00199704
2013-01-22,0.00199286
2013-01-23,0.00149231
2013-01-24,0.00198603
2013-01-25,0.00692041
2013-01-28,0.0009849
2013-01-29,0.00392914
2013-01-30,-0.00245391
2013-01-31,-0.00344571
2013-02-01,0.00687969
2013-02-04,-0.00836013
2013-02-05,0.00884961
2013-02-06,0.00195602
2013-02-07,-0.00293542
2013-02-08,0.00440005
2013-02-11,0
2013-02-12,0.00292245
2013-02-13,0
2013-02-14,0.00242887
2013-02-15,0.0014544
2013-02-19,0.00868321
2013-02-20,-0.00723054
2013-02-21,-0.00582243
2013-02-22,0.00533834
2013-02-25,-0.01266452
2013-02-26,0.00391386
2013-02-27,0.00875066
2013-02-28,0
2013-03-01,0.00434692
2013-03-04,0.0033677
2013-03-05,0.00813218
2013-03-06,0
2013-03-07,0.00142828
2013-03-08,0.00521938
2013-03-11,0.00283563
2013-03-12,-0.00141691
2013-03-13,0.0009448
2013-03-14,0.00471045
2013-03-15,-0.00329507
2013-03-18,-0.00425217
2013-03-19,0
2013-03-20,0.00566564
2013-03-21,-0.00708724
2013-03-22,0.00755793
2013-03-25,-0.00188416
2013-03-26,0.00611046
2013-03-27,-0.00140666
2013-03-28,0.00468159
2013-04-01,-0.00046707
2013-04-02,0.00605628
2013-04-03,-0.00699126
2013-04-04,0.00233564
2013-04-05,-0.00420851
2013-04-08,0.0070046
2013-04-09,0.00232397
2013-04-10,0.01016168
2013-04-11,0.00045944
2013-04-12,-0.00091909
2013-04-15,-0.01669022
2013-04-16,0.01208189
2013-04-17,-0.00834893
2013-04-18,-0.00233147
2013-04-19,0.0106804
2013-04-22,0.00414847
2013-04-23,0.00504705
2013-04-24,-0.00781085
2013-04-25,0.00276379
2013-04-26,-0.00184165
2013-04-29,0.00459764
2013-04-30,0.00137525
2013-05-01,-0.00413124
2013-05-02,0.00870175
2013-05-03,0.00500325
2013-05-06,-0.00090773
2013-05-07,0.00272109
2013-05-08,0.00135773
2013-05-09,0.00271012
2013-05-10,0.00405118
2013-05-13,0.00089813
2013-05-14,0.00893648
2013-05-15,0.00488141
2013-05-16,0.00132718
2013-05-17,0.00660936
2013-05-20,-0.00396044
2013-05-21,0.00132192
2013-05-22,-0.00485537
2013-05-23,-0.00265831
2013-05-24,0.00398482
2013-05-28,0.00484913
2013-05-29,-0.00972188
2013-05-30,0
2013-05-31,-0.01161242
2013-06-03,0.00805373
2013-06-04,-0.00133766
2013-06-05,-0.0103164
2013-06-06,0.0053956
2013-06-07,0.0093731
2013-06-10,0
2013-06-11,-0.00668605
2013-06-12,-0.00628083
2013-06-13,0.00985223
2013-06-14,-0.00401862
2013-06-17,0.00713327
2013-06-18,0.00310489
2013-06-19,-0.00800359
2013-06-20,-0.02029385
2013-06-21,0.00545208
2013-06-24,-0.00454127
2013-06-25,0.00363468
2013-06-26,0.00857985
2013-06-27,0.00538117
2013-06-28,-0.00268706
2013-07-01,0.00358117
2013-07-02,-0.00134134
2013-07-03,0.00134134
2013-07-05,0.00756719
2013-07-08,0.00574848
2013-07-09,0.00396044
2013-07-10,0.00131661
2013-07-11,0.01003719
2013-07-12,0.00260191
2013-07-15,0.00259516
2013-07-16,-0.00172938
2013-07-17,0.00129743
2013-07-18,0.00689058
2013-07-19,-0.00257834
2013-07-22,-0.00043054
2013-07-23,-0.00086138
2013-07-24,-0.00431774
2013-07-25,-0.00086577
2013-07-26,0.00086577
2013-07-29,-0.00433629
2013-07-30,0
2013-07-31,0.00043431
2013-08-01,0.00908109
2013-08-02,0.00515252
2013-08-05,0
2013-08-06,-0.00085695
2013-08-07,-0.00042871
2013-08-08,0.00513268
2013-08-09,-0.00213557
2013-08-12,-0.00299712
2013-08-13,-0.00085797
2013-08-14,-0.00387027
2013-08-15,-0.01431991
2013-08-16,-0.00306411
2013-08-19,-0.00439371
2013-08-20,0.00263852
2013-08-21,-0.0057257
2013-08-22,0.0048469
2013-08-23,0.00394828
2013-08-26,-0.00350874
2013-08-27,-0.01060089
2013-08-28,0.00044411
2013-08-29,0.00133063
2013-08-30,-0.00044352
2013-09-03,0.00044352
2013-09-04,0.00442268
2013-09-05,-0.00044121
2013-09-06,0.00132349
2013-09-09,0.00615392
2013-09-10,0.00437266
2013-09-11,0.00522194
2013-09-12,-0.0021726
2013-09-13,0.00304016
2013-09-16,0.00475883
2013-09-17,0.00172474
2013-09-18,0.00729783
2013-09-19,-0.00256959
2013-09-20,-0.00429724
2013-09-23,-0.00474873
2013-09-24,-0.00390198
2013-09-25,-0.00348126
2013-09-26,0.00217724
2013-09-27,-0.00261333
2013-09-30,-0.00437049
2013-10-01,0.00567809
2013-10-02,-0.00218009
2013-10-03,-0.00612967
2013-10-04,0.00438215
2013-10-07,-0.00658028
2013-10-08,-0.00618118
2013-10-09,0.00176994
2013-10-10,0.01491912
2013-10-11,0.00607918
2013-10-14,0.00475027
2013-10-15,-0.00648357
2013-10-16,0.0094953
2013-10-17,0.00599553
2013-10-18,0.00255855
2013-10-21,-0.00042589
2013-10-22,0.00552368
2013-10-23,0.00253906
2013-10-24,0.00126737
2013-10-25,0.00337123
2013-10-28,0.00461693
2013-10-29,0.0037618
2013-10-30,-0.00627752
2013-10-31,-0.00547244
2013-11-01,0.00379183
2013-11-04,0.00251978
2013-11-05,0
2013-11-06,0.00793844
2013-11-07,-0.01087881
2013-11-08,0.00879574
2013-11-11,-0.00208718
2013-11-12,-0.00083609
2013-11-13,0.00666941
2013-11-14,-0.00249576
2013-11-15,0.00249576
2013-11-18,-0.00541553
2013-11-19,-0.00125388
2013-11-20,-0.00083696
2013-11-21,0.00417722
2013-11-22,0.00291362
2013-11-25,-0.00083149
2013-11-26,-0.00249912
2013-11-27,0.00208308
2013-11-29,0.00041605
2013-12-02,-0.00166547
2013-12-03,-0.00083365
2013-12-04,-0.00166939
2013-12-05,-0.00628525
2013-12-06,0.01128525
2013-12-09,0.00331948
2013-12-10,-0.00415096
2013-12-11,-0.00667793
2013-12-12,-0.00841053
2013-12-13,-0.00126765
2013-12-16,0.00295553
2013-12-17,-0.00295553
2013-12-18,0.01260528
2013-12-19,0.0016687
2013-12-20,0.00291362
2013-12-23,0.00373363
2013-12-24,0.00289442
2013-12-26,0.00384857
2013-12-27,0.00213178
2013-12-30,0.00127696
2013-12-31,0.00127525
2014-01-02,-0.00596515
2014-01-03,-0.0012828
2014-01-06,-0.0025708
2014-01-07,0.00684049
2014-01-08,-0.0029869
2014-01-09,-0.00256741
2014-01-10,0.00256741
2014-01-13,-0.00987761
2014-01-14,0.00645298
2014-01-15,0.00470579
2014-01-16,-0.00042679
2014-01-17,-0.00599572
2014-01-21,0.00257394
2014-01-22,0.00042833
2014-01-23,-0.00687577
2014-01-24,-0.01083909
2014-01-27,-0.00480654
2014-01-28,0.00437047
2014-01-29,-0.0100811
2014-01-30,0.00877207
2014-01-31,-0.00437654
2014-02-03,-0.01814609
2014-02-04,0.00534535
2014-02-05,0.00044404
2014-02-06,0.00840158
2014-02-07,0.00658335
2014-02-10,0.00305735
2014-02-11,0.00738677
2014-02-12,0.00086538
2014-02-13,-0.0012986
2014-02-14,0.00389024
2014-02-18,-0.0017271
2014-02-19,-0.00563375
2014-02-20,0.00390382
2014-02-21,0.00086538
2014-02-24,0.00388487
2014-02-25,-0.00129323
2014-02-26,-0.00086314
2014-02-27,0.00387842
2014-02-28,0.00386352
2014-03-03,-0.00860591
2014-03-04,0.01202769
2014-03-05,-0.00042713
2014-03-06,0.00255966
2014-03-07,0
2014-03-10,0.00085174
2014-03-11,-0.00213063
2014-03-12,-0.00042685
2014-03-13,-0.00814218
2014-03-14,-0.0017228
2014-03-17,0.0068729
2014-03-18,0.00554957
2014-03-19,-0.00426622
2014-03-20,0.00384052
2014-03-21,-0.00213178
2014-03-24,-0.00128116
2014-03-25,0.0046899
2014-03-26,-0.00127696
2014-03-27,-0.00255857
2014-03-28,0.00511078
2014-03-31,0.00761744
2014-04-01,0.00588491
2014-04-02,0.00125631
2014-04-03,0
2014-04-04,-0.0084067
2014-04-07,-0.00423029
2014-04-08,0.00254024
2014-04-09,0.00800167
2014-04-10,-0.01351368
2014-04-11,-0.00639785
2014-04-14,0.0055472
2014-04-15,0.00466999
2014-04-16,0.00633302
2014-04-17,0.00168207
2014-04-21,0.00293701
2014-04-22,0.00041874
2014-04-23,-0.00209596
2014-04-24,0.00125821
2014-04-25,-0.00420009
2014-04-28,0.00461908
2014-04-29,-0.00083817
2014-04-30,0.00251242
2014-05-01,-0.00293201
2014-05-02,0.00041959
2014-05-05,0.00251242
2014-05-06,-0.00671427
2014-05-07,0.00587734
2014-05-08,0.00417728
2014-05-09,0.00208199
2014-05-12,0.00704666
2014-05-13,0
2014-05-14,-0.00413908
2014-05-15,-0.00290758
2014-05-16,0.0037368
2014-05-19,0.00206985
2014-05-20,-0.00455957
2014-05-21,0.00621253
2014-05-22,-0.0020665
2014-05-23,0.00247928
2014-05-27,0.00123746
2014-05-28,0.00123593
2014-05-29,0.00451837
2014-05-30,0.00204704
2014-06-02,0.00040889
2014-06-03,-0.00122725
2014-06-04,0.00040915
2014-06-05,0.00530498
2014-06-06,0.00284502
2014-06-09,0.00081147
2014-06-10,-0.00121737
2014-06-11,-0.00366056
2014-06-12,-0.00490216
2014-06-13,-0.00040956
2014-06-16,0.00204629
2014-06-17,0
2014-06-18,0.00611385
2014-06-19,0.00243493
2014-06-20,-0.00243493
2014-06-23,-0.00081327
2014-06-24,-0.00285066
2014-06-25,0.00488198
2014-06-26,-0.00121805
2014-06-27,0.00243493
2014-06-30,-0.00040541
2014-07-01,0.00364286
2014-07-02,0.00322716
2014-07-03,0.0032167
2014-07-07,-0.00160683
2014-07-08,-0.00524098
2014-07-09,0.00443621
2014-07-10,-0.0012079
2014-07-11,-0.00120936
2014-07-14,0.00281981
2014-07-15,-0.00161045
2014-07-16,0
2014-07-17,-0.00606181
2014-07-18,0.00565878
2014-07-21,-0.00242133
2014-07-22,0.001615
2014-07-23,-0.00040352
2014-07-24,0.00161289
2014-07-25,-0.0020165
2014-07-28,-0.00161615
2014-07-29,-0.00486409
2014-07-30,-0.00121985
2014-07-31,-0.01310424
2014-08-01,-0.00041242
2014-08-04,0.00411531
2014-08-05,-0.00576607
2014-08-06,0.00617671
2014-08-07,-0.00164345
2014-08-08,0.00574014
2014-08-11,0.00489401
2014-08-12,-0.00040713
2014-08-13,0.00527738
2014-08-14,0.00080919
2014-08-15,0
2014-08-18,0.00604982
2014-08-19,0.0012054
2014-08-20,-0.00080357
2014-08-21,0.00361078
2014-08-22,-0.00240579
2014-08-25,0.00280617
2014-08-26,0.00040029
2014-08-27,-0.00040029
2014-08-28,-0.00120154
2014-08-29,0.00280175
2014-09-02,-0.00039989
2014-09-03,0.00199724
2014-09-04,-0.00039925
2014-09-05,0.00199413
2014-09-08,-0.00199413
2014-09-09,-0.00399985
2014-09-10,0.00200204
2014-09-11,0.00119914
2014-09-12,-0.00440431
2014-09-15,-0.00080292
2014-09-16,0.00520723
2014-09-17,0
2014-09-18,0.00319119
2014-09-19,-0.00039838
2014-09-22,-0.00199413
2014-09-23,-0.00801608
2014-09-24,0.0072174
2014-09-25,-0.01205795
2014-09-26,0.00604715
2014-09-29,-0.00160907
2014-09-30,0
2014-10-01,-0.00889602
2014-10-02,-0.00040616
2014-10-03,0.00889954
2014-10-06,0.00160988
2014-10-07,-0.00888555
2014-10-08,0.01089387
2014-10-09,-0.01414471
2014-10-10,-0.00735287
2014-10-13,-0.00988882
2014-10-14,0.00041397
2014-10-15,-0.00622793
2014-10-16,-0.00459193
2014-10-17,0.00833338
2014-10-20,0.0074411
2014-10-21,0.00942824
2014-10-22,-0.00572824
2014-10-23,0.00735896
2014-10-24,0.00770954
2014-10-27,0.00121181
2014-10-28,0.00643867
2014-10-29,0.00160312
2014-10-30,0.00240002
2014-10-31,0.00835499
2014-11-03,-0.0011893
2014-11-04,-0.00079368
2014-11-05,0.00751432
2014-11-06,0.00393237
2014-11-07,-0.00196421
2014-11-10,0.00274894
2014-11-11,0.00039206
2014-11-12,-0.00039206
2014-11-13,0.00430458
2014-11-14,0
2014-11-17,0.00311881
2014-11-18,0.00272108
2014-11-19,-0.00077673
2014-11-20,0.00116498
2014-11-21,0.00309932
2014-11-24,0.00154625
2014-11-25,0.00192942
2014-11-26,0.00384771
2014-11-28,0.005362
2014-12-01,-0.00114672
2014-12-02,0.00457837
2014-12-03,-0.0015238
2014-12-04,-0.00114432
2014-12-05,0.00114432
2014-12-08,-0.00458537
2014-12-09,-0.0023007
2014-12-10,-0.0108065
2014-12-11,0.00387282
2014-12-12,-0.0112733
2014-12-15,-0.00313224
2014-12-16,-0.0047171
2014-12-17,0.01369613
2014-12-18,0.02153111
2014-12-19,0.00303833
2014-12-22,0.00529501
2014-12-23,0.00338929
2014-12-24,-0.00112854
2014-12-26,0.0005495
2014-12-29,-0.00117788
2014-12-30,-0.00314832
2014-12-31,-0.00990311
2015-01-02,-0.00318982
2015-01-05,-0.01245749
2015-01-06,-0.00649095
2015-01-07,0.00649095
2015-01-08,0.0128567
2015-01-09,-0.00640769
2015-01-12,-0.00321934
2015-01-13,-0.00120993
2015-01-14,-0.00566571
2015-01-15,-0.00610624
2015-01-16,0.00894307
2015-01-20,-0.00202546
2015-01-21,0.00283461
2015-01-22,0.01485081
2015-01-23,-0.00719713
2015-01-26,-0.00040144
2015-01-27,-0.01496471
2015-01-28,-0.01230052
2015-01-29,0.0065791
2015-01-30,-0.01694603
2015-02-02,0.00995438
2015-02-03,0.01271308
2015-02-04,-0.00244808
2015-02-05,0.00204042
2015-02-06,0
2015-02-09,-0.00163208
2015-02-10,0.00853851
2015-02-11,-0.0008102
2015-02-12,0.00807113
2015-02-13,0.00280958
2015-02-17,-0.00080193
2015-02-18,-0.00040121
2015-02-19,-0.00281304
2015-02-20,0.00401617
2015-02-23,0.00040065
2015-02-24,0.00240113
2015-02-25,-0.00240113
2015-02-26,-0.00120258
2015-02-27,-0.00040121
2015-03-02,0.00400492
2015-03-03,-0.00360371
2015-03-04,-0.00401933
2015-03-05,0.00080509
2015-03-06,-0.01214584
2015-03-09,0.00365924
2015-03-10,-0.01513009
2015-03-11,-0.00288826
2015-03-12,0.00823041
2015-03-13,-0.00534215
2015-03-16,0.0098401
2015-03-17,-0.00490795
2015-03-18,0.0089798
2015-03-19,-0.00529645
2015-03-20,0.0097561
2015-03-23,0.00161683
2015-03-24,-0.0056703
2015-03-25,-0.01267136
2015-03-26,-0.00412205
2015-03-27,0.00041289
2015-03-30,0.0082238
2015-03-31,-0.00533762
2015-04-01,-0.00371206
2015-04-02,0.00288826
2015-04-06,0.00738925
2015-04-07,-0.00163742
2015-04-08,0.00122826
2015-04-09,0.00326808
2015-04-10,0.00244401
2015-04-13,-0.00407668
2015-04-14,0.00244808
2015-04-15,0.00284837
2015-04-16,-0.00040657
2015-04-17,-0.00939342
2015-04-20,0.00776622
2015-04-21,0.0016272
2015-04-22,0.00365196
2015-04-23,-0.00040518
2015-04-24,0.00242834
2015-04-27,-0.00364457
2015-04-28,0.00324013
2015-04-29,-0.00324013
2015-04-30,-0.00651208
2015-05-01,0.00651208
2015-05-04,0.00243099
2015-05-05,-0.00976007
2015-05-06,-0.00327469
2015-05-07,-0.002463
2015-05-08,0.00900169
2015-05-11,-0.00408159
2015-05-12,-0.0032773
2015-05-13,0.0012302
2015-05-14,0.00978793
2015-05-15,0.00243227
2015-05-18,0.00080925
2015-05-19,0.00242419
2015-05-20,-0.0016153
2015-05-21,0.0004039
2015-05-22,-0.00445431
2015-05-26,-0.00733199
2015-05-27,0.00611386
2015-05-28,-0.00121977
2015-05-29,-0.00489409
2015-06-01,0.00040875
2015-06-02,-0.00245501
2015-06-03,0.00368026
2015-06-04,-0.00655208
2015-06-05,-0.00288001
2015-06-08,-0.00454268
2015-06-09,0
2015-06-10,0.00783354
2015-06-11,0.00123128
2015-06-12,-0.00493418
2015-06-15,-0.00620226
2015-06-16,0.00620226
2015-06-17,0.004524
2015-06-18,0.00491189
2015-06-19,-0.00491189
2015-06-22,0.00450355
2015-06-23,-0.00081741
2015-06-24,-0.00450724
2015-06-25,-0.00329086
2015-06-26,-0.00041204
2015-06-29,-0.01578774
2015-06-30,-0.001257
2015-07-01,0.00585291
2015-07-02,-0.00083411
2015-07-06,-0.00376179
2015-07-07,0.00709376
2015-07-08,-0.0108696
2015-07-09,0.00167998
2015-07-10,0.00794151
2015-07-13,0.00952972
2015-07-14,0.00123636
2015-07-15,0
2015-07-16,0.00574947
2015-07-17,-0.00328141
2015-07-20,-0.00082204
2015-07-21,-0.00205798
2015-07-22,-0.00206237
2015-07-23,-0.00330847
2015-07-24,-0.00415099
2015-07-27,-0.0058407
2015-07-28,0.00708769
2015-07-29,0.00662534
2015-07-30,-0.00455012
2015-07-31,0.00041443
2015-08-03,0
2015-08-04,0
2015-08-05,-0.00456895
2015-08-06,-0.01299002
2015-08-07,0.00252748
2015-08-10,0.00796132
2015-08-11,-0.00796132
2015-08-12,-0.00042087
2015-08-13,0
2015-08-14,0.00503776
2015-08-17,0.00209171
2015-08-18,-0.00334871
2015-08-19,-0.00715346
2015-08-20,-0.0157484
2015-08-21,-0.02080692
2015-08-24,-0.0315932
2015-08-25,-0.00999562
2015-08-26,0.02569448
2015-08-27,0.01370182
2015-08-28,0.00087758
2015-08-31,-0.00439548
2015-09-01,-0.02137222
2015-09-02,0.01341088
2015-09-03,0.00354629
2015-09-04,-0.01201885
2015-09-08,0.01863398
2015-09-09,-0.01193913
2015-09-10,0.00133372
2015-09-11,0.00133195
2015-09-14,-0.00400101
2015-09-15,0.00886923
2015-09-16,0.00835352
2015-09-17,-0.00219156
2015-09-18,-0.01058686
2015-09-21,0.00486623
2015-09-22,-0.00886538
2015-09-23,-0.00133645
2015-09-24,0
2015-09-25,0.00356033
2015-09-28,-0.01431795
2015-09-29,0.00539331
2015-09-30,0.01379932
2015-10-01,-0.00044211
2015-10-02,0.01187089
2015-10-05,0.01518134
2015-10-06,0.00129069
2015-10-07,0.00813533
2015-10-08,0.0080696
2015-10-09,-0.00042303
2015-10-12,-0.00042328
2015-10-13,-0.00381772
2015-10-14,-0.00425898
2015-10-15,0.01145796
2015-10-16,0.00463057
2015-10-19,-0.00084027
2015-10-20,0
2015-10-21,-0.00463463
2015-10-22,0.01425612
2015-10-23,0.00829176
2015-10-26,-0.00165291
2015-10-27,-0.00248434
2015-10-28,0.00537521
2015-10-29,0.00247119
2015-10-30,-0.00247119
2015-11-02,0.00657624
2015-11-03,0.00327201
2015-11-04,-0.00943589
2015-11-05,-0.00123745
2015-11-06,0.00041255
2015-11-09,-0.00828489
2015-11-10,0.00249267
2015-11-11,-0.00083023
2015-11-12,-0.00875917
2015-11-13,-0.01095202
2015-11-16,0.01388022
2015-11-17,-0.00167218
2015-11-18,0.01081985
2015-11-19,0.0004139
2015-11-20,0.0004135
2015-11-23,0
2015-11-24,0.00206578
2015-11-25,-0.00082577
2015-11-27,-0.00082638
2015-11-30,-0.00538873
2015-12-01,0.00827833
2015-12-02,-0.00827833
2015-12-03,-0.01002507
2015-12-04,0.01706595
2015-12-07,-0.00247928
2015-12-08,-0.00956157
2015-12-09,-0.00670578
2015-12-10,0.00168069
2015-12-11,-0.01352517
2015-12-14,0.0029744
2015-12-15,0.01055077
2015-12-16,0.01251583
2015-12-17,-0.01251583
2015-12-18,-0.01736234
2015-12-21,0.00468788
2015-12-22,0.00762398
2015-12-23,0.00882165
2015-12-24,-0.00083683
2015-12-28,-0.00233166
2015-12-29,0.0071208
2015-12-30,-0.00521691
2015-12-31,-0.00763723
2016-01-04,-0.01399304
2016-01-05,0.00145661
2016-01-06,-0.00730466
2016-01-07,-0.01675727
2016-01-08,-0.00648237
2016-01-11,0.00050029
2016-01-12,0.00647882
2016-01-13,-0.01451095
2016-01-14,0.01102752
2016-01-15,-0.01810909
2016-01-19,0.00758532
2016-01-20,-0.01369541
2016-01-21,0.00356867
2016-01-22,0.01615381
2016-01-25,-0.00905428
2016-01-26,0.01554312
2016-01-27,-0.00348872
2016-01-28,0.0024931
2016-01-29,0.02167573
2016-02-01,0.00146102
2016-02-02,-0.01767369
2016-02-03,0.00691038
2016-02-04,0.00196563
2016-02-05,-0.01234891
2016-02-08,-0.00298669
2016-02-09,-0.00599995
2016-02-10,-0.00301361
2016-02-11,-0.00403224
2016-02-12,0.01254716
2016-02-16,0.0118991
2016-02-17,0.01419155
2016-02-18,-0.00145873
2016-02-19,0.00048635
2016-02-22,0.00630315
2016-02-23,-0.00825052
2016-02-24,0.00243372
2016-02-25,0.00774818
2016-02-26,-0.00774818
2016-02-29,-0.00340887
2016-03-01,0.01596945
2016-03-02,0.00383316
2016-03-03,0.00572256
2016-03-04,0.0033231
2016-03-07,0.00236675
2016-03-08,-0.00521452
2016-03-09,0.00426843
2016-03-10,-0.0004733
2016-03-11,0.01036279
2016-03-14,-0.00093774
2016-03-15,-0.00046908
2016-03-16,0.00468165
2016-03-17,0.00744524
2016-03-18,0.00462535
2016-03-21,-0.00138531
2016-03-22,-0.00185009
2016-03-23,-0.00371056
2016-03-24,0
2016-03-28,0.00046458
2016-03-29,0.00509607
2016-03-30,0.00553005
2016-03-31,-0.00184003
2016-04-01,0.00733952
2016-04-04,-0.001372
2016-04-05,-0.00873359
2016-04-06,0.00873359
2016-04-07,-0.01011976
2016-04-08,0.00323122
2016-04-11,-0.00138369
2016-04-12,0.00827223
2016-04-13,0.00684149
2016-04-14,-0.00227527
2016-04-15,0.00136583
2016-04-18,0.00589713
2016-04-19,0.00271
2016-04-20,-0.00406794
2016-04-21,-0.00272098
2016-04-22,0.00181476
2016-04-25,0.00135917
2016-04-26,-0.00226614
2016-04-27,0.00136026
2016-04-28,-0.00545209
2016-04-29,-0.00502399
2016-05-02,0.00729926
2016-05-03,-0.00729926
2016-05-04,-0.00275093
2016-05-05,0.00045889
2016-05-06,0.00274981
2016-05-09,0
2016-05-10,0.0100183
2016-05-11,-0.00545209
2016-05-12,-0.00045569
2016-05-13,-0.00823801
2016-05-16,0.00458513
2016-05-17,-0.00872987
2016-05-18,-0.0032354
2016-05-19,-0.00046315
2016-05-20,0.00277533
2016-05-23,0
2016-05-24,0.00873768
2016-05-25,0.00729926
2016-05-26,-0.00045466
2016-05-27,0.00272491
2016-05-31,-0.00136149
2016-06-01,0.00498295
2016-06-02,0.00180597
2016-06-03,-0.00045131
2016-06-06,0.00450255
2016-06-07,0
2016-06-08,0.00313977
2016-06-09,-0.00044794
2016-06-10,-0.00629218
2016-06-13,-0.00678578
2016-06-14,0
2016-06-15,-0.0013628
2016-06-16,0.00543973
2016-06-17,-0.00135703
2016-06-20,0.00451664
2016-06-21,0.00180094
2016-06-22,-0.00045002
2016-06-23,0.0089607
2016-06-24,-0.03264098
2016-06-27,-0.01298731
2016-06-28,0.01114227
2016-06-29,0.01421056
2016-06-30,0.01221455
2016-07-01,0.0017969
2016-07-05,-0.00404759
2016-07-06,0
2016-07-07,0.00270031
2016-07-08,0.0107287
2016-07-11,0.0026642
2016-07-12,0.00309952
2016-07-13,0.00264898
2016-07-14,0.00308164
2016-07-15,0
2016-07-18,0.00043954
2016-07-19,-0.00219936
2016-07-20,0.00175982
2016-07-21,-0.0013195
2016-07-22,0.00219825
2016-07-25,-0.00263856
2016-07-26,-0.00044044
2016-07-27,-0.00441494
2016-07-28,0.00176837
2016-07-29,0.00264657
2016-08-01,0.00044044
2016-08-02,-0.00176285
2016-08-03,0
2016-08-04,-0.00265007
2016-08-05,0.00485324
2016-08-08,-0.00088075
2016-08-09,0.00088075
2016-08-10,-0.00088075
2016-08-11,0.00439575
2016-08-12,0.00043844
2016-08-15,0.00131437
2016-08-16,-0.00306955
2016-08-17,0
2016-08-18,0.00087805
2016-08-19,0.0004387
2016-08-22,-0.00131675
2016-08-23,0.00131675
2016-08-24,-0.00351499
2016-08-25,-0.00044032
2016-08-26,-0.00132183
2016-08-29,0.00483844
2016-08-30,-0.00219632
2016-08-31,-0.00264212
2016-09-01,0
2016-09-02,0.00483844
2016-09-06,0.00262924
2016-09-07,-0.00262924
2016-09-08,-0.00043896
2016-09-09,-0.02264238
2016-09-12,0.00938547
2016-09-13,-0.00983468
2016-09-14,-0.00044927
2016-09-15,0.00627237
2016-09-16,-0.00492509
2016-09-19,0.00224176
2016-09-20,0.00134253
2016-09-21,0.00535238
2016-09-22,0.0075338
2016-09-23,-0.00886915
2016-09-26,-0.00715243
2016-09-27,0.00759763
2016-09-28,0.00355568
2016-09-29,-0.00489216
2016-09-30,0.00622226
2016-10-03,0
2016-10-04,-0.0031064
2016-10-05,0.00354923
2016-10-06,0.00132789
2016-10-07,-0.00132789
2016-10-10,0.00177001
